,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
3,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2006,POMKH,2.46,2.7022916666666665,2.5441666666666682,2.4101150038032997,2.8880164414487486,2.4362048823391005,2.435665118650776
0,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2007,POMRB,2.18,2.708541666666666,2.6735416666666683,2.5330690022819797,2.8967712760118096,2.9523355548217056,2.9165819404120565
1,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2007,PREMON,2.26,2.685208333333333,2.731041666666668,3.1118414013691877,2.905554415591024,3.6922445966669466,3.5040366098704334
2,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2007,MONSOON,2.3,2.7571875,2.686041666666668,2.6031048408215134,2.9143611571290493,1.880422436284096,2.0649690943332457
3,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2007,POMKH,2.46,2.92625,2.684375000000001,2.441862904492908,2.9231950907474444,2.4422058202425214,2.3578991963328817
0,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2008,POMRB,2.18,3.085833333333333,2.8300000000000014,2.7851177426957445,2.9320573403502324,2.9567998798961734,2.9006425534124136
1,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2008,PREMON,2.26,3.265833333333333,3.0225000000000017,3.571070645617447,2.9409484843454017,3.7668261273084904,3.769408958240256
2,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2008,MONSOON,2.3,3.24375,3.1491666666666687,3.081309054037135,2.9498631869393312,2.0393600056379952,2.3424900423876123
3,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2008,POMKH,2.46,2.905,3.3825000000000016,3.1021187657556144,2.9588060092578217,2.643323818340841,2.560165604878771
0,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2009,POMRB,2.18,2.5866666666666664,3.1050000000000018,2.7372712594533684,2.967774601630704,3.2467374706375467,3.3233510687049197
1,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2009,PREMON,2.26,2.4704166666666665,2.7050000000000023,2.9023627556720215,2.9767717209767097,3.886947708261679,3.5205490349789472
2,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2009,MONSOON,2.3,2.56875,2.4683333333333355,2.3014176534032127,2.985793639565208,1.9508264399904325,1.800255155101473
3,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2009,POMKH,2.46,2.85875,2.4725000000000024,2.6408505920419283,2.994845358590096,2.4506965130537424,2.2750402248429005
0,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2010,POMRB,2.18,3.33,2.6650000000000023,2.7685103552251564,3.003924237912653,3.079498059371537,3.2039744239346097
1,BR,Madhepura,Gwalpara,25.75416667,86.90555556,2010,PREMON,2.26,3.72,3.0525000000000024,3.541106213135094,3.0130330761975084,3.83339783436508,3.7483669882317394
