Date,Season,Rajula,Bagasara,Lathi,Amreli,Kunkavav-vadia,Babra,Dhari,Jafrabad,Lilia,Kundla-savar,Khambha,Kodinar,Rajula_Trend,Rajula_SMA,Rajula_EWMA,Rajula_DES,Rajula_TES,Rajula_ARIMA,Bagasara_Trend,Bagasara_SMA,Bagasara_EWMA,Bagasara_DES,Bagasara_TES,Bagasara_ARIMA,Lathi_Trend,Lathi_SMA,Lathi_EWMA,Lathi_DES,Lathi_TES,Lathi_ARIMA,Amreli_Trend,Amreli_SMA,Amreli_EWMA,Amreli_DES,Amreli_TES,Amreli_ARIMA,Kunkavav-vadia_Trend,Kunkavav-vadia_SMA,Kunkavav-vadia_EWMA,Kunkavav-vadia_DES,Kunkavav-vadia_TES,Kunkavav-vadia_ARIMA,Babra_Trend,Babra_SMA,Babra_EWMA,Babra_DES,Babra_TES,Babra_ARIMA,Dhari_Trend,Dhari_SMA,Dhari_EWMA,Dhari_DES,Dhari_TES,Dhari_ARIMA,Jafrabad_Trend,Jafrabad_SMA,Jafrabad_EWMA,Jafrabad_DES,Jafrabad_TES,Jafrabad_ARIMA,Lilia_Trend,Lilia_SMA,Lilia_EWMA,Lilia_DES,Lilia_TES,Lilia_ARIMA,Kundla-savar_Trend,Kundla-savar_SMA,Kundla-savar_EWMA,Kundla-savar_DES,Kundla-savar_TES,Kundla-savar_ARIMA,Khambha_Trend,Khambha_SMA,Khambha_EWMA,Khambha_DES,Khambha_TES,Khambha_ARIMA,Kodinar_Trend,Kodinar_SMA,Kodinar_EWMA,Kodinar_DES,Kodinar_TES,Kodinar_ARIMA
2006-02-28,POMRB,7.863333333333332,10.063333333333334,6.7700000000000005,5.8933333333333335,11.85,8.732499999999998,21.70875,5.736666666666667,7.3,22.4025,5.419999999999999,8.185,8.549166666666666,11.46833333333333,10.513484237122404,11.588961662148085,13.448169849857038,14.004193019088738,9.81625,13.958749999999995,11.715246163893339,13.972802749415308,18.79481734519559,10.542902171890487,6.1828125,7.182500000000003,6.828522400367931,9.490292162540795,9.858873128483488,9.824102617893978,5.802604166666667,8.488750000000005,6.98847237040432,7.267393910732549,8.983548671754644,8.997299820323052,10.975624999999999,14.083749999999995,12.602095837407242,12.729026306041568,14.834053719779714,12.904331362528824,6.630208333333333,7.423333333333323,7.317416133440965,9.315766692282692,9.534769428452675,9.62339725941756,21.391510416666662,22.471874999999994,21.677276777594656,21.44583110013948,22.251050561020964,22.45947358541534,5.602645833333333,5.749416666666665,5.750295001946553,5.356287094129227,6.767644040792782,6.848773125242627,6.5425,9.377499999999996,8.089100190284338,8.57077604758753,9.032939696773907,8.841430714926044,19.08794642857143,17.145553571428575,17.79250994759858,16.520541203298055,16.39354594425544,15.993742895976737,6.258958333333333,7.784999999999994,6.573701458670138,6.589513808428948,8.044827938582676,7.470700120392802,8.683125,11.267500000000014,9.376751153037251,8.946346536263878,9.957015042090212,7.645944992644759
2006-05-31,PREMON,8.93,15.28,10.3,7.966666666666666,14.0,11.7425,25.38,6.548333333333333,7.7600000000000025,22.064285714285717,7.990000000000001,11.435,7.408958333333333,9.14458333333333,9.880090542273443,11.04214324769024,12.146705108805017,12.638000141128588,8.639583333333333,10.942499999999995,13.141147698336002,14.058331227551708,16.302867258569105,10.680169125360571,5.845937500000001,6.476875000000003,8.217113440220759,9.500572767890612,12.322143655504881,12.618875628911265,5.284583333333334,6.1547916666666715,7.379750088909258,7.543188025899952,12.69522305828431,12.008191353940052,9.535625,12.246249999999995,13.161257502444347,13.036478055334811,15.586463744823595,14.593568395589038,6.493541666666667,6.850208333333323,9.087449680064578,9.522578052566315,15.108655179824797,13.506011274090454,20.90145833333333,21.633437499999992,23.158366066556795,22.71189431043799,24.579393140272163,24.437172075294722,5.271375,5.8421249999999985,6.069510334501265,5.694538128452389,7.319252068610112,6.910385161337069,5.5425,7.044999999999997,7.957460114170604,8.402419265418066,12.419963560045762,12.4654391728874,20.720040178571427,17.397696428571432,19.501220254273434,16.462911174450245,18.828887862629664,17.2966349574278,5.719208333333334,6.632499999999993,7.1402208752020835,7.141271349312778,10.87051697079871,10.166363324089478,7.932499999999999,9.126250000000015,10.200050691822351,9.531387015509905,14.96129680872387,14.939047672169565
2006-08-31,MONSOON,4.696666666666666,4.116666666666666,1.9725,2.265,0.735,1.7725000000000002,17.26625,4.361666666666666,2.3600000000000003,20.862,4.580000000000001,4.859999999999999,6.659583333333333,7.953749999999996,7.8067209920307326,9.737449701682117,10.259405814307172,10.701231711885352,8.918750000000001,8.689999999999996,9.531355285668267,12.881366171442709,11.634040763571424,7.812754388589715,5.8834375,5.8887500000000035,5.7192680641324545,8.783835642985107,3.530096281529194,4.24639659308509,5.240119047619047,5.450416666666672,5.3338500533455555,4.963741269599057,4.606867686855833,4.602279090520068,9.709999999999999,9.704999999999995,8.190754501466607,10.319098675318893,6.949146957152086,8.096744364461392,6.4709375,6.4102083333333235,6.161469808038747,8.68349702513922,2.487777994450437,2.401812689049475,20.782864583333335,21.149583333333325,20.801519639934078,20.646703630278076,20.556941646987983,19.204509408441375,5.218541666666666,5.3631666666666655,5.386372867367426,5.053992511609587,5.1710625688043494,5.422213113752469,4.706250000000001,6.039999999999997,5.718476068502362,7.764942660805778,3.9727258888368246,3.6156077199418055,20.098178571428573,20.77819642857143,20.045532152564057,16.405482172836358,16.35500850548859,16.82923724952131,6.048625,5.885416666666661,6.116132525121251,5.921078653427055,3.264434562983713,3.813950509082548,7.829375,8.240000000000014,8.064030415093411,7.846221366425807,6.10808394095426,6.781733204660043
2006-11-30,POMKH,5.966666666666666,4.8966666666666665,4.17,4.35,10.88,4.06,18.258333333333336,4.071666666666666,2.76,17.31875,4.2219999999999995,6.02,6.424999999999999,6.864166666666663,7.070699261885105,8.962089098705926,10.265455552227648,8.915869459846435,9.413333333333332,8.589166666666664,7.677479838067627,11.929121943702699,9.071087545482538,9.656853829209005,5.919375,5.803125000000004,5.099560838479473,8.325739574101885,5.266990256899105,7.704184500792292,5.572738095238095,5.118750000000004,4.940310032007333,4.373617329246437,5.421471230803149,6.171431190258453,9.559375000000001,9.366249999999996,9.266452700879963,10.125231578829059,13.094518127410083,9.897845109118297,6.673124999999999,6.57687499999999,5.320881884823248,8.169268231776327,4.177862773407275,3.4766720121982577,21.084895833333334,20.65333333333333,19.78424511729378,19.60127206212455,20.486808135752597,19.005753983270523,5.226208333333333,5.179583333333332,4.860490387087122,4.450741365486129,5.169849839363989,5.317315041869275,4.417916666666667,5.044999999999996,4.535085641101417,7.227960752240084,4.104967115419625,4.944209135238012,20.450312500000003,20.66188392857143,18.954819291538435,16.348253479372993,16.910157618314962,17.714458873902103,6.825083333333334,5.552999999999994,5.35847951507275,4.9698546599356295,4.276019647851155,6.124187008072477,8.179375,7.625000000000015,7.246418249056047,7.095554541106303,7.026302065970829,7.47270951701562
2007-02-28,POMRB,6.226666666666668,12.7,7.4125,6.864285714285713,14.6,7.885,22.745,6.048333333333333,4.59,17.892857142857142,9.385,9.82,6.598541666666668,6.454999999999997,6.733086223797731,8.399592899098723,9.93889128278033,7.884473453466702,9.597499999999998,9.248333333333331,9.686487902840575,11.963417779799094,15.429349306375082,8.211449393677736,5.875104166666667,5.963750000000004,6.024736503087683,8.193201628373275,7.816557746046067,8.727842401510241,5.877946428571428,5.361488095238099,5.709900304918685,5.297769981185148,7.158044523960425,7.5625355049728835,9.086875,10.053749999999996,11.399871620527978,10.852076850175303,12.54573417023067,12.910886491664181,6.9034375,6.36499999999999,6.346529130893948,8.102928659376177,8.306839100010587,7.299285532280438,21.59232886904762,20.91239583333333,20.968547070376268,20.52261414217093,20.370178919685046,20.389535387597334,5.102833333333333,5.257499999999998,5.3356275655856065,4.888103504761088,6.081573792950753,6.237580358464857,4.522083333333333,4.367499999999996,4.55705138466085,6.9100477392043285,4.797993480154359,5.841894845264951,20.648401785714288,19.534473214285715,18.530034432065918,16.29122442664953,17.33853532453194,18.00032958016533,7.067916666666667,6.544249999999994,6.96908770904365,6.8545193308689,5.986238662320347,6.449503601354486,8.292499999999999,8.033750000000015,8.275850949433629,7.796197497064275,7.1082408439198135,5.436330859804161
2007-05-31,PREMON,8.69,16.599999999999998,9.945,9.656666666666666,10.045,14.2075,26.76,6.297999999999999,8.163333333333332,29.39100000000001,10.236666666666666,12.6,6.552083333333333,6.394999999999998,7.515851734278638,8.45916375133643,9.012230308581866,7.899168792041067,9.46375,9.57833333333333,12.451892741704345,12.431294530615713,13.879293035269736,12.93778545989841,5.679895833333333,5.875000000000003,7.59284190185261,8.29386471534728,10.985921480111436,12.085187306590619,5.906011904761904,5.783988095238099,7.288606849617878,7.445790768300527,11.326549014797335,11.744049249752909,8.16375,9.064999999999996,10.857922972316786,10.52824199499601,14.254061644424484,14.240953256097772,6.7259375,6.98124999999999,9.49091747853637,8.69289487180322,13.533946428632763,11.842451297114899,21.48840773809524,21.257395833333334,23.28512824222576,22.633017237833226,23.890941121534706,23.910334621194338,4.820125,5.194916666666664,5.720576539351363,5.425762442959736,6.809509851304392,6.6862394190047105,4.454583333333333,4.468333333333329,5.999564164129843,6.945992208843133,8.875675460855897,9.756974915268914,19.353776785714288,21.366151785714287,22.874420659239554,16.234394401399783,19.364929107608457,17.924128637046547,7.051541666666668,7.10591666666666,8.276119292092856,8.640396154121273,11.785667285920539,12.234511390222425,7.821875,8.325000000000015,10.005510569660178,9.136721968104036,13.803740833069945,13.892858763226
2007-08-31,MONSOON,6.325,4.2700000000000005,1.9733333333333327,3.016666666666667,0.91,1.15,19.94571428571428,3.625,2.79,15.12,4.276000000000002,4.6,6.22875,6.802083333333331,7.0395110405671835,8.020283831479082,7.704260910443642,7.363871411779498,8.400416666666665,9.616666666666664,9.179135645022606,11.461205699231337,9.79793243064044,7.76887225729646,5.193020833333334,5.875208333333336,5.345038474444899,7.6900797063071975,2.4519306999627823,3.5435833802083305,5.647619047619048,5.971904761904765,5.579830776437394,5.484416109400957,3.7378596914894704,4.18083314658025,6.60375,9.108749999999995,6.878753783390071,8.233067556556795,5.11916087668231,3.9380731512778926,6.360312499999999,6.82562499999999,6.1545504871218215,7.878860461289934,2.2407251864169195,2.153563299919874,20.18752232142857,21.927261904761902,21.94936265962117,21.61109178281403,20.714002115832773,19.337780137751132,4.348875,5.010749999999998,4.882345923610818,4.696960727249934,4.704300972930889,5.007857821863526,4.075208333333332,4.575833333333329,4.715738498477906,6.494551615338405,2.216341361082568,2.862612572775368,17.892377976190478,19.93065178571429,19.77265239554373,16.177762513167938,17.35830471881957,18.746263795149215,6.465666666666667,7.029916666666661,6.6760715752557145,6.934425302938409,4.836930973526094,5.222092608450492,6.7075,8.260000000000016,7.843306341796106,7.502809236770377,5.826564272044662,7.6022123797874155
2007-11-30,POMKH,3.966666666666667,3.6733333333333333,2.6075,3.822857142857144,3.32,3.2625,14.7475,2.546666666666667,1.79,12.70375,4.3950000000000005,2.515,5.965,6.302083333333331,5.810373291006977,7.1868043723557715,8.547634923355604,7.635921695846123,7.285416666666666,9.31083333333333,6.976814720346897,10.537259408057581,7.547175271743853,3.864537401699636,4.833333333333333,5.484583333333335,4.250023084666939,7.19806631190608,4.472596069523256,6.64678030542835,5.3394940476190484,5.840119047619051,4.877041323005294,4.6012838186338,4.817217207958746,5.880617076510646,6.5112499999999995,7.218749999999995,5.455252270034043,6.763867065209367,11.644936894384994,9.608921242053139,5.988854166666667,6.62624999999999,4.9977302922730935,7.3690236560087605,3.9489152788648223,3.739286606572634,18.74517857142857,21.049553571428568,19.0686175957727,19.03591195221375,21.674941071625195,20.24766356749082,4.06975,4.629499999999998,3.9480742208331576,3.6730028987869896,4.649723632786099,4.736499081841907,3.4022916666666663,4.333333333333329,3.545443099086744,5.998748494877271,3.338810443228337,4.210593703627589,14.9698125,18.776901785714287,16.945091437326237,16.121328161018493,17.366973136844265,18.237773644630472,5.754833333333334,7.07316666666666,5.763642945153428,5.800769086870755,4.922122937416489,5.717700045632517,5.885,7.383750000000016,5.711983805077664,5.763128207706209,6.752899321463291,7.721238059904491
2008-02-29,POMRB,5.6400000000000015,5.416666666666668,5.08,5.324285714285714,9.68,5.7575,15.84875,3.8033333333333332,2.525,10.816666666666668,4.525,4.41,5.626875,6.155416666666664,5.742223974604187,6.868695351890129,8.164592378188706,7.16288387225686,7.414166666666667,7.489999999999996,6.352755498874805,9.916623954288516,13.952605824897068,6.097323649420113,5.371666666666667,4.901458333333334,4.582013850800163,6.967649206306909,6.820155517397552,7.615627436996225,5.575785714285715,5.455119047619052,5.0559390795174615,4.795861334108127,6.566387407778328,7.08272427612312,7.613125,5.988749999999994,7.1451513620204254,6.9209510788538555,9.936826724661689,8.748876516941898,6.468645833333333,6.0943749999999905,5.301638175363856,7.170041136779747,7.902625375298427,7.0991659160114855,18.032276785714284,19.325491071428566,17.780670557463623,17.685401732628442,19.637535050801763,19.856173933423822,4.1325,4.068249999999999,3.8901778658332278,3.4478630045901193,5.373271777332374,5.4556396882468725,3.2199999999999998,3.8170833333333283,3.1372658594520466,5.619268463979877,3.939514831290212,4.531741821128721,12.25659226190476,17.007854166666668,14.493721529062409,16.065090659895603,17.5462739159121,17.84552087243082,5.7951250000000005,5.85816666666666,5.268185767092057,5.108059470527872,6.398779217365242,6.882552979433668,5.445,6.031250000000016,5.191190283046598,5.208051685508431,5.615923871181733,4.806899715028814
2008-05-31,PREMON,7.166666666666668,14.963333333333333,9.4,8.731666666666667,14.225,13.363333333333335,22.117500000000003,6.3100000000000005,4.845,13.086666666666664,9.41,11.43,5.755833333333334,5.7745833333333305,6.3120010514291796,6.929845302003498,7.475636310337107,7.386404581920119,7.906666666666667,7.08083333333333,9.796986632658216,10.43947271305601,11.49134190199904,9.402808199946644,6.05375,4.765208333333334,6.509208310480098,7.135437189589479,9.638132125752474,10.376506298406582,6.042845238095238,5.223869047619052,6.526230114377144,6.754551564947771,10.579970277568517,10.894210063465056,8.42,7.033749999999994,9.977090817212256,8.18615071933645,11.206671947451097,11.59927505873223,7.213020833333333,5.883333333333325,8.526316238551647,7.77335962833261,12.93669308328947,12.02032648050357,18.000937500000003,18.164866071428566,19.515402334478175,19.043699461251183,20.63882573231196,20.705682484450737,4.423916666666667,4.07125,4.858106719499937,4.471891114233456,5.814155427640793,5.582320082231015,3.6137500000000005,2.987499999999995,3.820359515671228,5.487038911230761,7.470755399208248,7.856083382026995,11.499159226190477,12.931770833333331,13.930899584104111,16.009049354750882,19.677829792924634,18.004270507638033,5.938541666666667,5.651499999999995,6.924911460255235,7.047892005694927,9.595247732528358,9.150672104891372,5.23375,5.738750000000016,7.686714169827959,7.0533507898827645,10.833727474895486,10.574658692802124
2008-08-31,MONSOON,5.1433333333333335,6.9366666666666665,6.825,5.832000000000002,5.545,5.8325,18.885,4.115,4.65,9.718571428571428,5.425,2.25,6.6225000000000005,5.479166666666664,5.844533964190841,6.562460577975702,6.170321037786088,6.9610996787823325,8.325833333333334,7.747499999999996,8.652858646261596,10.000780366336274,7.527877717145948,3.4041078260224955,6.180312499999999,5.978125,6.635524986288059,7.063021255472489,1.3152709873319126,2.9461774169117483,6.232702380952382,5.927702380952386,6.248538068626287,6.552047991901788,2.9621339951553325,3.5296966856808982,7.86875,8.192499999999995,8.204254490327354,7.442072716832692,3.4430196396764288,4.22249543368841,7.762395833333334,7.053958333333325,7.4487897431309875,7.538722212380406,1.2936375263401159,1.1275384469725314,18.245625000000004,17.8996875,19.263241400686905,18.815051149833955,16.893545019717596,15.692229474993873,4.597166666666666,4.19375,4.560864031699962,4.375037283616388,3.884484983208573,4.454729428976201,3.8752083333333336,3.4524999999999952,4.152215709402737,5.350629554541011,-0.05517608852926892,0.4067095129570486,11.977477678571427,11.58141369047619,12.245968321891038,15.953203518254663,16.09510324015093,16.809494152256338,6.096041666666667,5.938749999999995,6.324946876153141,6.44983087556231,3.319772123366328,4.635160875401624,5.31,5.151250000000015,5.512028501896776,5.381841580516365,3.535491301492747,4.5414775128277345
2008-11-30,POMKH,6.18,4.946666666666667,3.2125,4.744,5.1400000000000015,4.535,15.557500000000005,4.388,3.08,12.045714285714284,4.3933333333333335,3.175,7.608333333333333,6.032499999999997,5.978720378514504,6.483730304323713,7.084202625993313,5.9959977121289585,8.369166666666667,8.06583333333333,7.170381854423624,9.38995123453492,6.051822820875,6.09498371370964,6.5234375,6.129375,5.266314991772836,6.68241357412149,4.910836666851708,7.476338462416541,6.848279761904762,6.1579880952381,5.646722841175772,5.818310319954874,4.628128154935876,6.001550137526334,6.633749999999999,8.647499999999996,6.978552694196413,6.705237168551573,11.166204827871999,8.361323608739266,8.444479166666667,7.372083333333326,6.283273845878592,7.196017440557293,4.300315488573377,3.8257531447377273,18.280208333333334,18.1021875,17.780944840412147,17.467357483914707,18.982572511077574,16.764869033014854,4.55775,4.6540833333333325,4.4917184190199775,4.403928844174385,4.062394111036218,4.319425070473741,4.219375,3.774999999999995,3.7233294256416425,5.086675040847569,2.9384842742067687,4.220768317722311,12.973467261904759,11.41690476190476,12.165866707420337,15.897552511890135,15.690862267514024,16.160604964445152,6.426666666666667,5.938333333333329,5.552301459025218,5.534218393374706,4.721199601667273,6.247165611910857,5.01,5.316250000000015,4.577217101138065,4.566139200258515,4.439599882405833,5.88914537602434
2009-02-28,POMRB,10.36,7.496666666666666,5.4875,5.9220000000000015,3.45,8.88,16.99625,3.3480000000000003,3.3266666666666667,15.30125,5.786666666666666,4.359999999999999,8.37375,7.212499999999997,7.731232227108702,7.280522560914521,7.437065693687611,6.3709595418360605,8.360833333333334,8.58583333333333,7.300895779320841,9.13643900346993,12.89173346240032,8.449985000031772,6.9721875,6.231249999999999,5.354788995063702,6.535761340922425,7.302253015355868,7.089657119389777,7.283642857142857,6.307416666666671,5.756833704705464,5.913082808217612,6.558666223033802,7.447312004346434,6.49,7.089999999999996,5.567131616517847,5.715242310191365,9.894231761341551,7.912068831940594,8.819375,8.152708333333326,7.321964307527155,7.336203264972417,8.210773026669155,7.0148122974424805,17.812604166666667,18.3890625,17.46706690424729,17.077887540187426,18.37681505025603,18.062343861692604,4.459125,4.540249999999999,4.034231051411987,3.9622564186659783,5.225126099208635,5.585880569362017,4.389583333333334,3.975416666666662,3.564664322051652,4.8716275462617435,4.304748442036771,4.424912110128343,13.573348214285714,12.538050595238092,13.420020024452201,15.842095663080011,15.7503283641479,15.746664587903851,6.536458333333334,6.253749999999995,5.6460475420817975,5.577528315833434,6.2962253783597895,6.623379687545434,4.6725,5.303750000000015,4.490330260682839,4.399335601913628,4.4241122613696,3.930332463814174
2009-05-31,PREMON,10.333333333333334,13.230000000000002,11.7375,13.058571428571426,10.575,15.697499999999998,21.246666666666666,6.45,6.796666666666668,16.57,10.793333333333335,9.08,9.4875,8.004166666666663,8.772072669598554,7.908013398546895,7.838433531680683,7.312991651109559,9.710833333333333,8.152499999999998,9.672537467592505,9.55575850623191,10.923355554018494,10.9370961565285,7.969687499999999,6.815624999999999,7.907873397038221,6.947750925080043,10.100610849580026,10.15022592254859,7.587642857142857,7.389142857142861,8.677528794251849,9.94545859389442,10.671153240369778,11.140828355721514,7.94125,6.177499999999997,7.570278969910708,6.466093288137811,9.990144211238487,8.656528048549028,9.7071875,8.736249999999991,10.672178584516292,8.161376152498276,14.291354235291873,13.069635607089378,17.842604166666668,18.171354166666667,18.97890680921504,18.364216288013512,20.362503757372636,20.750383903937735,4.343500000000001,4.575249999999999,5.000538630847192,5.025735162065949,5.608999885034651,5.287166683343705,4.5562499999999995,4.463333333333329,4.857465259897658,4.990729361718837,8.03365239604996,7.525973337295815,13.88876488095238,13.408883928571425,14.68001201467132,15.786832279401253,18.172461985952207,15.807065993484361,6.832291666666666,6.599583333333329,7.704961858582412,8.146493242480998,10.16618545196695,9.914108953732832,4.7837499999999995,4.716250000000015,6.326198156409704,5.776787464554265,10.072591567259275,10.920676215477059
2009-08-31,MONSOON,8.1,8.603333333333332,8.077499999999999,4.988,8.045,6.4975,16.015,3.1860000000000004,4.06,11.034285714285717,4.92,1.9,10.296666666666667,8.74333333333333,8.503243601759133,7.947358413143189,7.094313469756374,7.472928736992124,12.54208333333333,8.569166666666664,9.244855813888837,9.407084950658522,6.777017579705706,4.694848844311073,9.89375,7.128749999999999,7.975724038222933,7.002094450396483,2.27087106126375,5.0477446053257236,8.375434523809524,7.178142857142861,7.2017172765511095,8.313477578670726,3.7452659339859817,4.417594741811898,11.31125,6.802499999999997,7.760167381946425,6.6374684833403865,1.764790620704776,3.4503981287863876,11.317187500000001,8.902499999999993,9.002307150709775,7.953414750713557,3.55201813536903,4.4223378796772845,18.783385416666665,17.453854166666666,17.793344085529025,17.362591204666924,16.374207121286634,16.01095397723332,4.61725,4.342999999999998,4.2747231785083155,4.427868090807071,3.7410789928192285,4.267531754245372,5.191666666666666,4.3158333333333285,4.538479155938595,4.8514075509072025,1.13670377687011,1.3716320324654436,14.26456101190476,13.737812499999999,13.22172149451708,15.731761634171411,14.83015121296028,15.714995748742972,7.659791666666667,6.473333333333328,6.590977115149447,7.015157089454165,4.291775202693943,5.535527248821671,5.1975,4.628750000000014,4.555718893845822,4.425837698011121,2.175057617620524,3.5577725622887426
2009-11-30,POMKH,12.133333333333333,14.079999999999998,9.94,8.02,14.25,10.9725,18.6675,4.392,5.003333333333333,13.253333333333332,7.2650000000000015,4.415,11.743333333333334,10.231666666666664,9.955279494388812,8.807797737341208,8.415035343333757,7.968094277908272,14.948541666666666,10.852499999999997,11.1789134883333,9.890223598849945,5.6803366324338,5.390233767379865,11.006354166666664,8.810625,8.76143442293376,7.213741700617523,5.9445199573577385,6.81397806791379,8.694154761904763,7.997142857142862,7.529030365930666,8.67836052363191,5.145451258261195,6.409506856266833,14.970625,9.079999999999997,10.356100429167855,8.296385556431401,10.280708779983353,8.59133951932809,12.1225,10.511874999999993,9.790384290425866,8.227244131289261,5.4885874265692856,5.40843953957036,19.845333333333333,18.231354166666666,18.143006451317415,17.64682356093561,17.502364288868886,15.128337508215688,4.814562500000001,4.343999999999998,4.321633907104989,4.431412824606543,3.7745770841227,3.8442412606908647,6.442916666666667,4.7966666666666615,4.72442082689649,4.8111049405053805,3.3233390918192582,3.5102030891314078,14.787842261904764,14.039717261904762,13.23436623004358,15.676883114075942,14.679196663814889,15.514165223421738,8.434791666666667,7.191249999999996,6.860586269089668,7.326756393466226,4.964032358758097,5.750146205093472,5.725625,4.938750000000014,4.499431336307493,4.323730298935779,3.460287946258214,4.446236145902886
2010-02-28,POMRB,10.88,21.01333333333333,14.1525,8.948333333333332,21.3,15.322500000000002,21.4125,5.5340000000000025,6.486666666666667,17.099999999999998,9.534999999999998,6.43,13.778125000000001,10.361666666666665,10.325167696633287,9.23366845434894,9.693093131182117,9.582488228474977,15.713333333333333,14.231666666666662,15.11268142633331,11.094958375652318,14.011805055396378,8.948009058941746,10.647395833333333,10.976875,10.917860653760258,7.772869194951856,9.833382024858517,9.400240565738681,8.547333333333334,8.753726190476193,8.096751552891732,9.34472804344318,7.52664773695491,8.336342780642363,16.380625000000002,13.542499999999997,14.733660257500713,11.714908582091038,10.905175387657604,9.782127790543596,12.705937500000001,12.122499999999993,12.003230574255522,8.918368184772016,10.61945193037621,10.208342784999296,20.528375,19.335416666666667,19.450803870790452,18.850305231181792,18.772927060434984,18.395708817134693,4.8213124999999994,4.8904999999999985,4.8065803442629935,4.953438607779437,4.988585171507011,5.207155467619913,7.323333333333333,5.586666666666662,5.4293191628045605,4.908420283775277,5.386390243877404,5.0569288970669355,15.439077380952382,14.489404761904762,14.780619738026147,15.622196061296558,15.003533846130688,15.544676274556181,8.625749999999998,8.128333333333329,7.930351761453801,8.657079967840632,7.8368669862111675,8.216774117639487,5.970000000000001,5.456250000000014,5.271658801784496,4.891305362447723,4.281894394185775,4.192264001537908
2010-05-31,PREMON,21.386666666666667,18.965,11.973333333333334,12.582,22.0,15.697500000000002,25.326,5.842499999999999,13.646666666666668,18.957500000000003,13.245,11.235,14.195833333333333,13.124999999999998,14.74976728464664,11.73196979959762,9.746994618677475,9.751845704799965,14.802499999999998,15.665416666666662,16.653608855799988,11.929428398713744,13.988781059637615,17.861874754829866,9.655208333333333,11.035833333333333,11.340049725589488,8.089697401222995,14.24491768412266,14.105689455453735,8.354547619047619,8.634583333333337,9.89085093173504,11.726647605424224,11.975387818437008,12.122793872633588,15.549999999999999,16.398749999999996,17.64019615450043,15.335853546884405,14.19595224750738,14.516544770046849,13.182500000000001,12.122499999999993,13.480938344553312,9.573889724643362,17.70544539612164,16.868366523480812,20.520919642857145,20.355249999999998,21.800882322474273,21.122528282560474,22.401910773385094,22.891252628421093,4.703125,4.738624999999998,5.220948206557796,5.5275772090877355,5.813757519732064,5.8707949023244606,7.12875,7.299166666666661,8.716258164349403,5.640490450467957,10.056596222095608,8.954987218320298,16.616458333333334,15.08627976190476,16.45137184281569,15.567699792776715,17.485842903854124,15.727782121293435,8.131499999999999,8.741249999999994,10.05621105687228,11.510166848398692,12.796725455698502,12.201413053700573,5.661874999999999,5.995000000000015,7.656995281070698,6.782047338893878,10.764791983378936,11.837729842393271
2010-08-31,MONSOON,13.325,8.986666666666666,4.9700000000000015,4.29,7.9,11.165,17.4,3.8475,4.253333333333333,13.85666666666667,3.996,1.7,14.229166666666668,14.431249999999997,14.179860370787985,12.05928513457071,10.833203139090116,11.38481693269752,12.233749999999997,15.761249999999995,13.586831980146659,11.547053498462876,10.261369988786623,14.400978310024708,8.073645833333334,10.258958333333332,8.792029835353693,7.766283523394405,5.387268637252514,6.105593237298651,7.696720238095238,8.460083333333337,7.650510559041024,8.847833799511028,4.758587427777631,5.473998836947333,13.237499999999999,16.362499999999997,13.744117692700257,15.255892783349971,7.340291765762533,7.20421906469536,12.184479166666666,13.289374999999993,12.554563006731986,9.69372571326795,6.477887643486347,6.9559801427521055,19.87788392857143,20.7015,20.04052939348456,19.799978050793364,19.24746629312296,19.098790031045976,4.103625,4.903999999999998,4.671568923934677,5.045478300961763,3.7997125538042544,3.9520472082770737,6.79875,7.347499999999994,6.931088231942975,5.452847779487932,5.345852921865128,5.180455395294636,16.793385416666666,15.791874999999997,15.41348977235608,15.513393590014566,14.185304957009004,15.650387466304378,7.133791666666666,8.510249999999994,7.632126634123368,8.794356169291913,6.8340086005340055,6.9112114084457,4.999999999999999,5.945000000000015,5.274197168642418,5.028730432235454,3.419006003822516,4.9180386381358865
2010-11-30,POMKH,10.25,6.41,5.109999999999999,7.175714285714286,7.75,10.1175,17.222857142857144,2.785,3.2533333333333334,19.85,4.235,2.15,13.450208333333332,13.960416666666665,12.607916222472792,11.687138138663157,12.45137038817309,12.562511993362111,9.653541666666667,13.843749999999996,10.716099188087995,10.920152747004972,8.678057062630687,10.449630263352269,7.353541666666667,9.051458333333333,7.319217901212216,7.4853291345939335,7.424063160233725,6.431749195066763,6.978345238095238,8.249011904761907,7.460592049710328,8.294804221809951,5.8792106818180265,6.641468999701905,10.381250000000001,14.737499999999997,11.346470615620154,14.872426594255572,14.770862557002033,10.356509031491147,10.810833333333335,13.075624999999992,11.57973780403919,9.693155026714019,9.220871940407996,10.29370273125702,18.92592857142857,20.340339285714283,18.913460493233593,18.825873142010952,19.7672739785091,18.00434686266994,3.4734375,4.502249999999998,3.916941354360806,4.137558799535793,3.9444715159370616,4.01448316235666,5.774583333333334,6.909999999999994,5.459986272499119,5.194158247800546,5.713698984953327,3.988502219824732,16.119375,17.441041666666663,17.18809386341365,15.459276874440391,14.346596889257437,15.639801444126702,6.136208333333333,7.752749999999994,6.27327598047402,6.9443621505454844,5.795047574981194,5.361092621286598,4.1831249999999995,5.378750000000015,4.024518301185451,4.009093019704353,4.159598775976098,5.324658103515165
